datetime,NIFTY 50_open,NIFTY 50_high,NIFTY 50_low,NIFTY 50_close
2023-05-05 13:57:59,18115.55,18124.4,18112.1,18124.35
2023-05-05 13:58:59,18124.95,18124.95,18114.2,18114.8
2023-05-05 13:59:59,18114.65,18119.1,18114.45,18118.25
2023-05-05 14:00:59,18118.45,18126.8,18118.45,18123.75
2023-05-05 14:01:59,18123.4,18138.4,18122.4,18130.45
2023-05-05 14:02:59,18129.95,18131.85,18127.15,18129.15
2023-05-05 14:03:59,18129.4,18129.45,18121.5,18127.15
2023-05-05 14:04:59,18127.1,18128.4,18122.85,18123.35
2023-05-05 14:05:59,18123.85,18126.05,18115.75,18126.05
2023-05-05 14:06:59,18125.7,18133.25,18125.0,18131.45
2023-05-05 14:07:59,18131.45,18134.95,18130.1,18133.7
2023-05-05 14:08:59,18133.25,18139.6,18129.55,18135.05
2023-05-05 14:09:59,18135.0,18136.1,18127.6,18129.4
2023-05-05 14:10:59,18130.3,18135.0,18130.0,18131.9
2023-05-05 14:11:59,18132.05,18134.5,18127.5,18127.5
2023-05-05 14:12:59,18127.05,18133.55,18126.2,18132.65
2023-05-05 14:13:59,18133.65,18141.7,18133.55,18140.2
2023-05-05 14:14:59,18140.25,18143.7,18138.2,18140.75
2023-05-05 14:15:59,18140.75,18146.6,18140.75,18143.7
2023-05-05 14:16:59,18144.55,18145.7,18133.95,18140.65
2023-05-05 14:17:59,18140.25,18145.25,18138.15,18143.6
2023-05-05 14:18:59,18143.55,18144.7,18141.15,18141.3
2023-05-05 14:19:59,18140.95,18141.15,18131.8,18131.8
2023-05-05 14:20:59,18132.3,18140.3,18131.7,18140.3
2023-05-05 14:21:59,18139.7,18144.45,18137.45,18138.4
2023-05-05 14:22:59,18139.85,18141.15,18136.0,18136.75
2023-05-05 14:23:59,18137.15,18140.5,18136.05,18138.3
2023-05-05 14:24:59,18137.75,18140.05,18134.9,18135.9
2023-05-05 14:25:59,18135.8,18137.15,18133.4,18133.65
2023-05-05 14:26:59,18133.65,18135.15,18128.8,18129.3
2023-05-05 14:27:59,18129.15,18129.15,18113.15,18115.4
2023-05-05 14:28:59,18116.2,18124.55,18115.8,18120.65
2023-05-05 14:29:59,18120.1,18120.1,18114.2,18115.5
2023-05-05 14:30:59,18114.85,18116.4,18110.45,18116.15
2023-05-05 14:31:59,18114.9,18118.6,18113.1,18113.4
2023-05-05 14:32:59,18113.45,18114.85,18107.3,18107.35
2023-05-05 14:33:59,18106.6,18113.1,18104.85,18112.75
2023-05-05 14:34:59,18112.5,18117.0,18110.9,18116.3
2023-05-05 14:35:59,18116.05,18116.3,18110.4,18112.0
2023-05-05 14:36:59,18110.9,18114.4,18109.75,18111.25
2023-05-05 14:37:59,18110.95,18112.35,18109.3,18112.35
2023-05-05 14:38:59,18112.0,18120.2,18110.3,18119.75
2023-05-05 14:39:59,18119.55,18119.55,18111.75,18114.15
2023-05-05 14:40:59,18113.85,18122.35,18113.65,18122.35
2023-05-05 14:41:59,18122.85,18124.2,18120.9,18122.4
2023-05-05 14:42:59,18122.45,18123.8,18120.3,18123.3
2023-05-05 14:43:59,18123.15,18123.25,18116.2,18117.45
2023-05-05 14:44:59,18117.65,18122.05,18117.05,18121.45
2023-05-05 14:45:59,18121.1,18124.25,18119.3,18120.55
2023-05-05 14:46:59,18120.4,18120.9,18108.0,18110.3
2023-05-05 14:47:59,18108.7,18113.6,18108.7,18113.05
2023-05-05 14:48:59,18111.55,18114.15,18108.8,18109.8
2023-05-05 14:49:59,18109.5,18115.7,18107.9,18115.45
2023-05-05 14:50:59,18116.05,18117.2,18105.35,18105.95
2023-05-05 14:51:59,18105.8,18105.8,18089.35,18090.3
2023-05-05 14:52:59,18089.6,18105.05,18087.8,18105.05
2023-05-05 14:53:59,18104.45,18108.05,18099.7,18108.05
2023-05-05 14:54:59,18108.15,18108.55,18101.35,18104.1
2023-05-05 14:55:59,18103.75,18103.85,18098.1,18098.25
2023-05-05 14:56:59,18097.25,18106.4,18096.05,18105.0
2023-05-05 14:57:59,18104.7,18105.55,18102.9,18105.2
2023-05-05 14:58:59,18103.9,18104.85,18095.3,18096.25
2023-05-05 14:59:59,18096.0,18097.95,18086.7,18090.75
2023-05-05 15:00:59,18091.4,18092.25,18075.85,18086.8
2023-05-05 15:01:59,18086.9,18089.9,18084.0,18086.85
2023-05-05 15:02:59,18087.8,18087.9,18073.6,18076.55
2023-05-05 15:03:59,18077.65,18083.4,18071.6,18072.8
2023-05-05 15:04:59,18072.0,18075.3,18062.95,18064.3
2023-05-05 15:05:59,18064.4,18069.45,18062.6,18066.6
2023-05-05 15:06:59,18066.9,18068.85,18061.3,18066.5
2023-05-05 15:07:59,18066.95,18074.25,18065.8,18074.25
2023-05-05 15:08:59,18074.4,18074.4,18061.05,18064.4
2023-05-05 15:09:59,18063.65,18078.6,18063.6,18077.35
2023-05-05 15:10:59,18077.2,18080.9,18074.3,18080.9
2023-05-05 15:11:59,18080.05,18085.25,18080.05,18084.45
2023-05-05 15:12:59,18085.65,18087.15,18082.5,18083.75
2023-05-05 15:13:59,18083.85,18084.05,18067.45,18067.45
2023-05-05 15:14:59,18068.5,18075.0,18068.05,18071.95
2023-05-05 15:15:59,18071.0,18079.25,18070.7,18072.35
2023-05-05 15:16:59,18072.85,18074.2,18070.65,18073.3
2023-05-05 15:17:59,18073.3,18075.75,18071.45,18071.75
2023-05-05 15:18:59,18072.85,18073.1,18065.4,18070.2
2023-05-05 15:19:59,18071.1,18071.9,18067.55,18067.55
2023-05-05 15:20:59,18067.7,18067.7,18055.45,18059.3
2023-05-05 15:21:59,18060.35,18061.65,18056.05,18057.2
2023-05-05 15:22:59,18057.55,18060.15,18056.1,18060.15
2023-05-05 15:23:59,18061.3,18063.0,18059.6,18062.2
2023-05-05 15:24:59,18062.65,18068.2,18060.9,18066.35
2023-05-05 15:25:59,18065.4,18067.05,18064.25,18066.15
2023-05-05 15:26:59,18066.25,18070.4,18066.15,18068.15
2023-05-05 15:27:59,18067.85,18069.6,18064.75,18067.75
2023-05-05 15:28:59,18066.95,18072.1,18066.0,18069.4
2023-05-05 15:29:59,18069.8,18072.85,18066.9,18069.95
2023-05-05 15:30:59,18067.75,18067.75,18067.75,18067.75
2023-05-08 09:15:59,18120.6,18138.85,18100.3,18138.85
2023-05-08 09:16:59,18135.6,18155.5,18134.55,18149.7
2023-05-08 09:17:59,18148.7,18159.1,18142.9,18153.15
2023-05-08 09:18:59,18152.3,18160.5,18143.95,18159.95
2023-05-08 09:19:59,18159.05,18162.05,18151.75,18159.4
2023-05-08 09:20:59,18159.4,18175.75,18159.4,18171.1
2023-05-08 09:21:59,18170.4,18173.65,18163.35,18171.0
2023-05-08 09:22:59,18170.0,18174.35,18168.35,18171.95
2023-05-08 09:23:59,18171.95,18176.3,18167.15,18170.85
2023-05-08 09:24:59,18170.65,18178.1,18167.95,18177.05
2023-05-08 09:25:59,18178.15,18187.85,18177.05,18187.85
2023-05-08 09:26:59,18188.35,18192.45,18176.7,18177.7
2023-05-08 09:27:59,18178.65,18178.65,18173.65,18175.2
2023-05-08 09:28:59,18175.0,18176.9,18169.8,18170.1
2023-05-08 09:29:59,18171.8,18178.45,18171.05,18178.45
2023-05-08 09:30:59,18177.9,18187.15,18176.85,18178.7
2023-05-08 09:31:59,18177.9,18186.6,18177.9,18186.05
2023-05-08 09:32:59,18185.7,18191.2,18182.95,18188.25
2023-05-08 09:33:59,18188.3,18191.9,18183.55,18185.2
2023-05-08 09:34:59,18184.1,18189.5,18184.1,18188.9
2023-05-08 09:35:59,18187.2,18196.25,18184.65,18192.0
2023-05-08 09:36:59,18191.45,18191.6,18182.1,18184.65
2023-05-08 09:37:59,18185.2,18192.6,18184.15,18189.4
2023-05-08 09:38:59,18189.6,18190.25,18185.25,18187.45
2023-05-08 09:39:59,18188.15,18188.75,18184.25,18185.35
2023-05-08 09:40:59,18185.35,18187.1,18182.65,18186.1
2023-05-08 09:41:59,18185.85,18186.6,18182.4,18184.05
2023-05-08 09:42:59,18182.3,18182.9,18177.9,18182.5
2023-05-08 09:43:59,18182.75,18194.45,18182.75,18194.45
2023-05-08 09:44:59,18195.25,18196.35,18189.7,18191.85
2023-05-08 09:45:59,18192.25,18199.25,18191.65,18195.85
2023-05-08 09:46:59,18196.8,18199.5,18195.9,18197.7
2023-05-08 09:47:59,18197.65,18205.25,18197.35,18199.95
2023-05-08 09:48:59,18200.85,18204.1,18200.5,18202.45
2023-05-08 09:49:59,18202.95,18210.45,18201.95,18208.0
2023-05-08 09:50:59,18208.65,18218.35,18208.65,18209.45
2023-05-08 09:51:59,18211.15,18215.25,18209.15,18214.15
2023-05-08 09:52:59,18214.75,18214.75,18209.45,18210.85
2023-05-08 09:53:59,18211.05,18212.15,18201.65,18202.25
2023-05-08 09:54:59,18203.8,18206.95,18202.05,18204.0
2023-05-08 09:55:59,18204.2,18209.55,18204.2,18205.65
2023-05-08 09:56:59,18205.3,18208.6,18205.3,18207.7
2023-05-08 09:57:59,18207.55,18211.6,18206.3,18211.25
2023-05-08 09:58:59,18211.05,18212.8,18209.85,18210.65
2023-05-08 09:59:59,18211.3,18211.95,18207.05,18211.7
2023-05-08 10:00:59,18210.9,18215.05,18208.35,18209.95
2023-05-08 10:01:59,18209.85,18211.3,18208.7,18211.3
2023-05-08 10:02:59,18211.3,18211.9,18208.45,18209.9
2023-05-08 10:03:59,18209.5,18211.4,18208.25,18209.1
2023-05-08 10:04:59,18209.3,18218.6,18209.1,18216.75
2023-05-08 10:05:59,18217.7,18218.25,18203.5,18203.5
2023-05-08 10:06:59,18203.6,18206.4,18201.45,18204.0
2023-05-08 10:07:59,18203.75,18208.8,18203.45,18206.4
2023-05-08 10:08:59,18207.6,18207.8,18202.5,18203.9
2023-05-08 10:09:59,18204.9,18207.2,18203.45,18204.65
2023-05-08 10:10:59,18204.75,18205.3,18194.55,18197.85
2023-05-08 10:11:59,18199.15,18199.15,18194.5,18198.4
2023-05-08 10:12:59,18197.75,18200.6,18197.75,18200.3
2023-05-08 10:13:59,18200.1,18200.4,18191.25,18192.8
2023-05-08 10:14:59,18195.8,18195.8,18190.55,18193.75
2023-05-08 10:15:59,18194.0,18201.4,18192.75,18200.85
2023-05-08 10:16:59,18200.45,18202.35,18198.1,18200.0
2023-05-08 10:17:59,18199.35,18202.95,18197.25,18199.4
2023-05-08 10:18:59,18199.4,18203.8,18199.2,18201.05
2023-05-08 10:19:59,18200.45,18208.0,18200.3,18205.2
2023-05-08 10:20:59,18204.4,18206.4,18199.8,18200.75
2023-05-08 10:21:59,18201.35,18206.35,18196.2,18206.35
2023-05-08 10:22:59,18206.45,18215.65,18206.4,18214.8
2023-05-08 10:23:59,18214.7,18227.25,18214.55,18226.45
2023-05-08 10:24:59,18226.3,18232.85,18226.3,18231.3
2023-05-08 10:25:59,18231.05,18231.65,18226.0,18228.15
2023-05-08 10:26:59,18229.15,18234.5,18228.7,18233.6
2023-05-08 10:27:59,18234.15,18238.95,18234.15,18235.35
2023-05-08 10:28:59,18235.7,18236.85,18231.0,18231.05
2023-05-08 10:29:59,18231.9,18234.6,18229.45,18233.6
2023-05-08 10:30:59,18233.35,18235.0,18227.1,18227.85
2023-05-08 10:31:59,18227.05,18229.1,18225.7,18228.45
2023-05-08 10:32:59,18228.4,18229.65,18220.55,18222.1
2023-05-08 10:33:59,18221.85,18231.35,18220.95,18230.0
2023-05-08 10:34:59,18230.15,18234.0,18229.7,18230.8
2023-05-08 10:35:59,18230.9,18235.55,18229.25,18235.5
2023-05-08 10:36:59,18235.6,18237.75,18234.1,18234.2
2023-05-08 10:37:59,18234.7,18237.75,18234.45,18235.05
2023-05-08 10:38:59,18235.75,18241.5,18235.35,18237.55
2023-05-08 10:39:59,18237.35,18239.9,18236.2,18239.75
2023-05-08 10:40:59,18239.3,18239.55,18236.95,18236.95
2023-05-08 10:41:59,18237.4,18240.85,18236.05,18236.5
2023-05-08 10:42:59,18237.15,18243.95,18236.2,18243.05
2023-05-08 10:43:59,18242.2,18243.55,18240.5,18241.3
2023-05-08 10:44:59,18241.45,18244.9,18240.7,18244.5
2023-05-08 10:45:59,18244.65,18250.5,18244.45,18249.55
2023-05-08 10:46:59,18248.95,18252.25,18245.2,18245.5
2023-05-08 10:47:59,18245.05,18247.95,18245.0,18246.05
2023-05-08 10:48:59,18245.95,18246.8,18242.55,18243.6
2023-05-08 10:49:59,18242.85,18246.7,18242.8,18246.1
2023-05-08 10:50:59,18245.9,18247.25,18245.15,18247.2
2023-05-08 10:51:59,18247.3,18247.3,18232.25,18234.95
2023-05-08 10:52:59,18235.1,18235.5,18230.75,18232.75
2023-05-08 10:53:59,18232.75,18234.7,18231.75,18233.35
2023-05-08 10:54:59,18232.35,18233.8,18230.8,18232.2
2023-05-08 10:55:59,18232.3,18232.7,18228.2,18228.65
2023-05-08 10:56:59,18228.65,18231.85,18228.5,18231.1
2023-05-08 10:57:59,18230.7,18233.7,18230.7,18233.35
2023-05-08 10:58:59,18232.9,18235.65,18230.6,18234.5
2023-05-08 10:59:59,18233.9,18236.0,18233.45,18234.6
2023-05-08 11:00:59,18234.65,18238.85,18233.9,18235.7
2023-05-08 11:01:59,18235.35,18235.95,18232.35,18233.9
2023-05-08 11:02:59,18234.05,18234.35,18231.7,18231.7
2023-05-08 11:03:59,18232.4,18233.0,18230.65,18232.1
2023-05-08 11:04:59,18231.7,18231.8,18227.4,18228.05
2023-05-08 11:05:59,18228.35,18229.3,18225.6,18226.45
2023-05-08 11:06:59,18227.3,18227.9,18223.45,18223.9
2023-05-08 11:07:59,18223.95,18223.95,18219.75,18223.55
2023-05-08 11:08:59,18223.15,18224.2,18219.3,18219.65
2023-05-08 11:09:59,18220.0,18222.55,18219.5,18221.3
2023-05-08 11:10:59,18221.4,18225.1,18221.35,18225.1
2023-05-08 11:11:59,18223.7,18226.1,18221.6,18221.65
2023-05-08 11:12:59,18222.05,18227.8,18221.9,18227.25
2023-05-08 11:13:59,18227.5,18229.75,18227.15,18228.15
2023-05-08 11:14:59,18229.9,18234.4,18229.3,18233.55
2023-05-08 11:15:59,18234.05,18235.65,18232.35,18232.35
2023-05-08 11:16:59,18233.05,18234.35,18232.5,18234.05
2023-05-08 11:17:59,18234.25,18235.95,18232.85,18235.6
2023-05-08 11:18:59,18235.35,18236.45,18234.3,18235.25
2023-05-08 11:19:59,18235.5,18238.95,18235.5,18237.35
2023-05-08 11:20:59,18238.0,18239.2,18234.5,18235.35
2023-05-08 11:21:59,18235.1,18235.1,18228.75,18230.55
2023-05-08 11:22:59,18230.55,18231.9,18229.85,18230.8
2023-05-08 11:23:59,18231.3,18234.3,18231.1,18232.8
2023-05-08 11:24:59,18232.7,18234.05,18231.9,18233.25
2023-05-08 11:25:59,18233.0,18236.3,18230.0,18231.2
2023-05-08 11:26:59,18231.55,18231.65,18228.4,18229.15
2023-05-08 11:27:59,18229.2,18234.55,18229.2,18233.75
2023-05-08 11:28:59,18233.05,18235.75,18232.45,18232.55
2023-05-08 11:29:59,18232.75,18235.75,18231.25,18234.35
2023-05-08 11:30:59,18234.6,18240.05,18234.55,18239.95
2023-05-08 11:31:59,18239.65,18239.9,18231.1,18234.1
2023-05-08 11:32:59,18234.5,18238.05,18233.45,18237.4
2023-05-08 11:33:59,18238.05,18242.6,18237.95,18242.6
2023-05-08 11:34:59,18241.8,18242.25,18238.8,18239.45
2023-05-08 11:35:59,18240.45,18243.9,18238.4,18243.65
2023-05-08 11:36:59,18243.25,18246.9,18242.5,18246.75
2023-05-08 11:37:59,18247.35,18250.3,18246.5,18249.8
2023-05-08 11:38:59,18249.9,18251.3,18249.25,18250.45
2023-05-08 11:39:59,18250.85,18252.65,18249.85,18251.35
2023-05-08 11:40:59,18251.8,18252.75,18250.45,18251.7
2023-05-08 11:41:59,18251.7,18253.65,18251.3,18251.6
2023-05-08 11:42:59,18251.9,18251.95,18247.35,18249.25
2023-05-08 11:43:59,18249.8,18251.65,18249.6,18251.65
2023-05-08 11:44:59,18250.75,18251.45,18247.9,18247.9
2023-05-08 11:45:59,18247.65,18250.25,18247.45,18249.45
2023-05-08 11:46:59,18249.3,18251.5,18248.05,18251.0
2023-05-08 11:47:59,18251.2,18253.8,18250.8,18253.7
2023-05-08 11:48:59,18252.95,18254.85,18251.5,18254.85
2023-05-08 11:49:59,18254.65,18257.75,18254.25,18256.7
2023-05-08 11:50:59,18256.85,18259.95,18255.55,18259.95
2023-05-08 11:51:59,18259.35,18260.2,18256.35,18260.2
2023-05-08 11:52:59,18259.95,18263.1,18257.95,18262.55
2023-05-08 11:53:59,18262.35,18264.05,18260.5,18261.75
2023-05-08 11:54:59,18261.3,18261.45,18259.15,18261.0
2023-05-08 11:55:59,18260.45,18262.0,18258.7,18261.15
2023-05-08 11:56:59,18260.55,18262.1,18258.5,18260.85
2023-05-08 11:57:59,18260.0,18260.85,18257.85,18259.7
2023-05-08 11:58:59,18259.85,18260.7,18257.55,18259.8
2023-05-08 11:59:59,18258.7,18260.4,18257.0,18258.45
2023-05-08 12:00:59,18259.05,18260.8,18258.05,18259.7
2023-05-08 12:01:59,18259.1,18261.75,18257.45,18261.75
2023-05-08 12:02:59,18261.6,18265.25,18257.6,18258.6
2023-05-08 12:03:59,18255.95,18259.55,18248.75,18259.25
2023-05-08 12:04:59,18258.65,18264.4,18257.05,18263.35
2023-05-08 12:05:59,18262.25,18264.0,18260.05,18263.7
2023-05-08 12:06:59,18262.8,18265.15,18261.35,18262.7
2023-05-08 12:07:59,18261.25,18264.6,18259.2,18264.6
2023-05-08 12:08:59,18263.5,18267.05,18262.95,18266.0
2023-05-08 12:09:59,18265.2,18270.75,18265.2,18267.95
2023-05-08 12:10:59,18266.95,18268.2,18263.35,18268.2
2023-05-08 12:11:59,18267.85,18271.75,18267.5,18271.35
2023-05-08 12:12:59,18270.55,18277.05,18270.3,18276.8
2023-05-08 12:13:59,18276.05,18278.1,18269.9,18270.9
2023-05-08 12:14:59,18271.1,18271.1,18268.0,18269.9
2023-05-08 12:15:59,18269.35,18272.15,18268.8,18269.85
2023-05-08 12:16:59,18269.2,18270.65,18265.65,18267.05
2023-05-08 12:17:59,18266.35,18267.75,18264.9,18266.15
2023-05-08 12:18:59,18266.5,18268.5,18264.55,18267.35
2023-05-08 12:19:59,18267.05,18269.3,18265.0,18266.3
2023-05-08 12:20:59,18265.75,18267.65,18262.0,18263.75
2023-05-08 12:21:59,18263.55,18266.6,18261.45,18262.75
2023-05-08 12:22:59,18263.05,18264.9,18260.3,18263.2
2023-05-08 12:23:59,18262.15,18263.4,18260.65,18262.55
2023-05-08 12:24:59,18262.2,18264.4,18261.35,18262.85
2023-05-08 12:25:59,18262.75,18263.0,18259.45,18261.45
2023-05-08 12:26:59,18261.2,18261.8,18257.55,18258.4
2023-05-08 12:27:59,18258.3,18263.25,18258.25,18261.1
2023-05-08 12:28:59,18261.4,18261.9,18259.2,18260.55
2023-05-08 12:29:59,18261.15,18261.5,18258.55,18260.9
2023-05-08 12:30:59,18261.2,18264.8,18260.95,18262.85
2023-05-08 12:31:59,18263.0,18271.05,18262.15,18271.05
2023-05-08 12:32:59,18270.4,18270.8,18267.25,18269.65
2023-05-08 12:33:59,18269.6,18271.05,18268.45,18269.3
2023-05-08 12:34:59,18268.2,18270.05,18267.5,18269.6
2023-05-08 12:35:59,18270.2,18272.2,18269.1,18269.1
2023-05-08 12:36:59,18270.05,18270.15,18268.05,18269.2
2023-05-08 12:37:59,18269.4,18270.35,18267.6,18267.95
2023-05-08 12:38:59,18267.85,18269.3,18264.9,18267.75
2023-05-08 12:39:59,18267.85,18269.35,18267.15,18268.3
2023-05-08 12:40:59,18268.0,18268.6,18264.95,18266.65
2023-05-08 12:41:59,18266.05,18268.15,18265.4,18267.45
2023-05-08 12:42:59,18267.45,18271.0,18267.3,18270.45
2023-05-08 12:43:59,18270.4,18271.35,18268.35,18270.65
2023-05-08 12:44:59,18271.35,18275.85,18270.45,18274.1
2023-05-08 12:45:59,18274.3,18274.8,18271.75,18273.5
2023-05-08 12:46:59,18273.55,18273.55,18269.85,18270.35
2023-05-08 12:47:59,18269.7,18273.15,18269.0,18272.25
2023-05-08 12:48:59,18272.4,18273.9,18269.6,18273.8
2023-05-08 12:49:59,18273.45,18274.25,18269.45,18269.8
2023-05-08 12:50:59,18270.5,18271.65,18267.4,18270.85
2023-05-08 12:51:59,18270.6,18272.15,18267.7,18268.55
2023-05-08 12:52:59,18269.15,18269.15,18265.35,18266.55
2023-05-08 12:53:59,18267.05,18272.9,18267.05,18272.15
2023-05-08 12:54:59,18272.05,18272.05,18268.25,18268.9
2023-05-08 12:55:59,18268.85,18272.05,18268.35,18272.05
2023-05-08 12:56:59,18272.5,18277.3,18272.2,18275.55
2023-05-08 12:57:59,18275.1,18275.75,18257.8,18261.25
2023-05-08 12:58:59,18262.6,18269.1,18262.6,18263.55
2023-05-08 12:59:59,18264.85,18266.05,18262.95,18265.15
2023-05-08 13:00:59,18265.05,18265.25,18259.45,18260.65
2023-05-08 13:01:59,18261.5,18264.95,18260.4,18264.35
2023-05-08 13:02:59,18264.5,18269.85,18263.85,18269.8
2023-05-08 13:03:59,18270.05,18270.05,18267.7,18267.75
2023-05-08 13:04:59,18267.85,18267.85,18264.5,18265.2
2023-05-08 13:05:59,18264.75,18264.75,18259.55,18262.45
2023-05-08 13:06:59,18262.15,18263.6,18261.25,18262.75
2023-05-08 13:07:59,18263.1,18263.6,18262.2,18262.85
2023-05-08 13:08:59,18262.5,18263.2,18261.5,18262.55
2023-05-08 13:09:59,18262.35,18264.1,18261.8,18261.95
2023-05-08 13:10:59,18262.4,18262.4,18258.05,18260.55
2023-05-08 13:11:59,18261.15,18262.4,18259.95,18261.0
2023-05-08 13:12:59,18261.05,18262.0,18259.45,18262.0
2023-05-08 13:13:59,18261.35,18264.8,18261.35,18263.8
2023-05-08 13:14:59,18264.0,18270.85,18263.8,18270.35
2023-05-08 13:15:59,18270.4,18273.9,18270.05,18272.75
2023-05-08 13:16:59,18272.6,18273.9,18271.8,18271.8
2023-05-08 13:17:59,18272.6,18273.05,18270.0,18270.8
2023-05-08 13:18:59,18270.7,18274.65,18269.35,18274.15
2023-05-08 13:19:59,18274.35,18277.7,18273.65,18277.5
2023-05-08 13:20:59,18277.5,18279.85,18277.1,18277.85
2023-05-08 13:21:59,18278.05,18278.4,18276.3,18278.2
2023-05-08 13:22:59,18278.15,18278.15,18276.2,18277.2
2023-05-08 13:23:59,18276.65,18276.65,18271.85,18272.4
2023-05-08 13:24:59,18272.45,18274.85,18271.1,18274.45
2023-05-08 13:25:59,18274.7,18274.95,18272.15,18273.05
2023-05-08 13:26:59,18271.95,18275.4,18271.7,18272.85
2023-05-08 13:27:59,18273.4,18278.7,18271.95,18278.7
2023-05-08 13:28:59,18279.0,18283.25,18279.0,18281.95
2023-05-08 13:29:59,18281.85,18281.85,18279.4,18280.05
2023-05-08 13:30:59,18279.8,18280.3,18276.2,18278.7
2023-05-08 13:31:59,18279.0,18281.5,18276.6,18276.6
2023-05-08 13:32:59,18276.15,18281.45,18276.15,18279.2
2023-05-08 13:33:59,18278.85,18279.4,18275.6,18278.1
2023-05-08 13:34:59,18278.95,18279.95,18277.9,18279.6
2023-05-08 13:35:59,18279.6,18282.75,18279.4,18279.7
2023-05-08 13:36:59,18281.25,18282.25,18278.1,18279.4
2023-05-08 13:37:59,18278.95,18280.1,18274.75,18274.75
2023-05-08 13:38:59,18274.8,18277.4,18274.3,18275.3
2023-05-08 13:39:59,18275.1,18275.6,18268.05,18272.7
2023-05-08 13:40:59,18272.5,18273.6,18270.2,18272.5
2023-05-08 13:41:59,18271.65,18272.35,18268.0,18269.6
2023-05-08 13:42:59,18270.45,18272.7,18268.3,18271.5
2023-05-08 13:43:59,18270.65,18274.2,18269.4,18274.2
2023-05-08 13:44:59,18273.7,18273.7,18268.25,18269.25
2023-05-08 13:45:59,18270.45,18272.15,18270.0,18272.0
2023-05-08 13:46:59,18271.8,18272.1,18269.1,18270.45
2023-05-08 13:47:59,18270.05,18270.65,18265.4,18266.95
2023-05-08 13:48:59,18267.0,18268.25,18260.55,18263.75
2023-05-08 13:49:59,18262.5,18265.9,18260.5,18264.15
2023-05-08 13:50:59,18263.45,18265.8,18262.3,18265.8
2023-05-08 13:51:59,18266.0,18267.75,18262.85,18265.05
2023-05-08 13:52:59,18264.9,18265.35,18262.45,18264.45
2023-05-08 13:53:59,18264.95,18270.6,18264.3,18269.0
2023-05-08 13:54:59,18268.75,18272.65,18268.15,18272.65
2023-05-08 13:55:59,18272.85,18280.5,18272.85,18279.25
2023-05-08 13:56:59,18279.45,18285.35,18278.7,18284.4
2023-05-08 13:57:59,18283.95,18284.2,18279.45,18281.8
2023-05-08 13:58:59,18280.85,18282.65,18279.2,18280.45
2023-05-08 13:59:59,18281.45,18283.1,18280.5,18283.1
2023-05-08 14:00:59,18282.55,18286.85,18281.9,18285.25
2023-05-08 14:01:59,18284.35,18285.55,18281.7,18282.3
2023-05-08 14:02:59,18282.45,18284.0,18281.1,18281.95
2023-05-08 14:03:59,18282.1,18282.1,18278.1,18281.55
2023-05-08 14:04:59,18281.5,18281.6,18275.35,18276.75
2023-05-08 14:05:59,18276.95,18279.95,18275.45,18279.35
2023-05-08 14:06:59,18279.3,18279.55,18277.05,18278.05
2023-05-08 14:07:59,18277.85,18284.35,18277.5,18283.05
2023-05-08 14:08:59,18282.1,18283.55,18279.75,18282.35
2023-05-08 14:09:59,18282.4,18283.55,18280.8,18282.6
2023-05-08 14:10:59,18282.85,18285.6,18281.25,18285.6
2023-05-08 14:11:59,18285.25,18286.95,18280.2,18281.15
2023-05-08 14:12:59,18281.25,18281.7,18277.95,18278.45
2023-05-08 14:13:59,18277.9,18281.85,18277.5,18280.35
2023-05-08 14:14:59,18280.85,18280.85,18274.3,18274.3
2023-05-08 14:15:59,18274.8,18274.8,18258.5,18266.6
2023-05-08 14:16:59,18266.85,18276.95,18266.7,18276.1
